"CaseID","StandID","Year","SpeciesFVS","BA.ft.ac","MCuFt.ac","Stand_CN"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"HI",2.91621370565886,94.6071753292013,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"RM",8.41595631760418,255.826404153268,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"RO",4.091620695194,0,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"SM",90.1627743090374,1905.74155050247,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"WA",1.64096725470308,34.7072211339296,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"WO",3.46465207514319,111.772143939172,"386054067489998"
"c1fcd948-7f2d-40c1-931c-a23e4b945719","MBB_BAU",2047,"YP",29.0156146877317,1074.71151396697,"386054067489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"BC",0.00409061555627155,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"BD",0.00409061555627155,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"BG",0,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"BK",0,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"BO",0.00409061555627155,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"CT",14.569463707064,496.20002746582,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"GA",0.0204530777813577,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"HI",7.66875875834899,238.799995422363,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"RD",0.409061543436171,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"RO",0.0122718466688147,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"SB",0.0245436933376293,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"SM",87.7908240626441,1838.03392481804,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"SS",2.78979973805994,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2018,"YP",0.0081812311125431,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"BC",0.0199921463618323,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"BD",0.0668462813685592,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"BO",0.247472409581368,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"CT",12.7738112664606,435.951876116145,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"GA",0.279218156725749,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"HI",6.61055746286455,202.971221705251,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"RD",0.675745938316848,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"RO",0.680114304086905,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"SB",5.29793758888348,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"SM",102.532478617106,2041.51192028072,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"SS",3.97144319176779,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2023,"YP",0.448092542734427,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"BC",0.194435220004338,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"BD",0.369513168017938,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"BO",0.873129555274161,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"CT",12.489996793257,426.135140179405,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"GA",2.0747930204922,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"HI",6.05307715429178,175.553768218802,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"RD",0.756313197190792,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"RO",2.30256019229937,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"SB",11.3906408353367,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"SM",119.115030703838,2503.02585121353,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"SS",3.57098119852407,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2028,"YP",1.21507344843386,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"BC",0.153560038302587,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"BD",0.626974689038765,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"BO",0.676740791401301,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"CT",12.7640528952275,436.125710290875,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"GA",3.71947384188472,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"HI",5.30682615637029,152.432586200746,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"RD",0.560941087028887,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"RO",1.82689564130623,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"SB",4.78847425040036,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"SM",136.666747357807,2945.91827144395,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"SS",1.45982174273148,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2033,"YP",0.633618373616837,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"BC",0.0712592063165687,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"BD",0.621657374962186,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"BO",0.453091729290094,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"CT",12.3573062867857,422.888522091234,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"GA",3.8511273779028,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"HI",4.41841835514181,129.128368377686,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"RD",0.410383008471742,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"RO",1.20050645921454,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"SB",2.05759096751185,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"SM",148.115926716527,3245.13360165122,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"SS",0.614528991411322,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2038,"YP",0.286802062079228,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"BC",0.00913399571941495,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"BD",0.432109604571114,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"BO",0.18198030430803,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"CT",11.8325595238422,405.283922450008,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"GA",3.05991543757586,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"HI",3.13819377772951,95.172678693023,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"RD",0.237022341314162,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"RO",0.552429573384208,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"SB",0.485609756022092,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"SM",153.311449698867,3437.76872383986,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"SS",0.11729298990648,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2043,"YP",0.0626308072226452,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"BC",0.00458975798351687,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"BD",0.395390621778339,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"BO",0.116966406341043,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"CT",10.8458284781087,371.891354428917,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"GA",3.17537776688405,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"HI",2.41457996844359,73.6623820359368,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"RD",0.186580552052225,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"RO",0.416089554904338,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"SB",0.265678553929946,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"SM",155.367474521997,3558.25994959421,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"SS",0.0557172144942363,0,"480976770489998"
"c3224cd5-621a-4fda-952a-4f5d25148109","MBB_BAU",2048,"YP",0.0421649388696724,0,"480976770489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"AB",16.5871184683891,342.599990844727,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"AE",0.989928935115534,15.5999994277954,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"AH",0.00409061555627155,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"BD",34.4930521401103,1012.20001888275,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"CT",0.00409061555627155,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"GA",8.45644780272877,237,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"OH",0.0081812311125431,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"RL",1.50583727115452,30,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"RO",35.0933915342434,1392.59999084473,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"SM",29.8619821998954,726.000072956085,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"WO",4.70093542257575,94.1999931335449,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2016,"YP",14.8469694677246,587.400009155273,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"AB",3.99093498075895,62.3699737358093,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"AE",0.754788269903674,12.9448830436927,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"AH",0.0801954242668326,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"BD",33.0700427147664,990.213438772805,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"CT",0.223100064506187,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"GA",0,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"OH",0.150798577628388,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"RL",1.76536267139477,28.2938792950163,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"RO",37.5484992799435,1480.96795120135,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"SM",33.1194102588383,751.440039766911,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"WO",3.87432668095871,81.5277579364424,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2021,"YP",14.6429403394139,580.380233287811,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"AB",1.27048574476984,11.0024942684174,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"AE",0.582951245687392,10.5469081945708,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"AH",0.325864776670509,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"BD",31.3321964378246,959.303873304862,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"CT",0.669395496245734,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"OH",0.484326362523507,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"RL",4.0531825681343,26.5985857067226,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"RO",41.1147011088894,1600.54164749206,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"SM",44.6110885614024,778.110391980959,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"WO",3.31218377098864,72.8467253363011,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2026,"YP",14.0616674602593,558.172168853649,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"AB",0.328176197462096,1.89539857027534,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"AE",0.492992591579766,9.23393613800869,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"AH",0.607528520165963,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"BD",31.3024067089055,973.887073754496,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"CT",0.974541681131187,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"OH",0.720835328840347,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"RL",7.12475250090252,28.366103602214,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"RO",43.9814132010228,1708.13454567423,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"SM",57.672595068922,799.491479451622,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"WO",3.11417275713465,71.5242505181255,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2031,"YP",14.0700656099957,559.357863757541,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"AB",0.0710112261611052,0.324708476827141,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"AE",0.491424608589512,9.88914942914903,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"AH",0.876983742780023,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"BD",31.1388787314226,984.450337111846,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"CT",1.07763111000589,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"OH",0.774955166410738,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"RL",9.54991960313218,29.6427040457511,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"RO",46.3938685428175,1796.56834700711,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"SM",71.0476758937307,877.365722555887,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"WO",2.97820093717749,69.1465117931366,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2036,"YP",14.2269866090185,565.694654610874,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"AB",0.013722805707308,0.0651542992447691,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"AE",0.386417602785941,8.4129884066133,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"AH",0.977221710034816,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"BD",28.4359711241891,912.878460351437,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"CT",0.851106022573512,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"OH",0.454222348939897,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"RL",8.63036235814704,25.5757554737249,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"RO",47.2066620605075,1841.7633500456,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"SM",79.1770324172602,903.898366877123,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"WO",2.17653553877174,51.9993406634123,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2041,"YP",12.7762703215287,509.005385041237,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"AB",0.00265634642804517,0.0116252564259242,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"AE",0.266936765238788,5.98682210748535,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"AH",0.987380762151714,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"BD",25.0713274678623,813.87865958959,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"CT",0.679764749448726,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"OH",0.227863815625062,0,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"RL",6.91673287252,22.9871292114258,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"RO",48.3338757189834,1894.49603364764,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"SM",85.7364063478376,947.143573436637,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"WO",1.55446802720995,38.0215528746688,"386054297489998"
"c638b8db-d3a3-4d91-9e14-ee9f5f3af174","MBB_GROW",2046,"YP",11.3127526790615,450.972814942535,"386054297489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"BC",0.00409061555627155,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"CK",0.00409061555627155,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"GA",0.0695404644566164,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"HI",16.0474845613436,523.79997253418,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"JU",0,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"OH",0.00409061555627155,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"SM",64.7755509022671,1743.6000123024,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"SS",22.0729616515552,623.400003433228,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"WE",0.036815540006444,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2017,"WO",9.91188801238694,291,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"BC",0.0855921741271392,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"CK",0.145323945338671,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"GA",1.71394145983108,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"HI",11.2552243445183,369.731682961183,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"OH",0.139828646137937,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"SM",49.7588023754643,1359.83834928204,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"SS",15.7996956988172,446.883256107462,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"WE",1.96634827739607,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2022,"WO",7.99981940628585,226.485913276672,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"BC",0.642595022841799,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"CK",0.70532650959547,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"GA",12.644578429087,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"HI",12.2671828490549,395.386634241691,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"OH",0.484996597834534,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"SM",53.2523765250578,1482.94857997991,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"SS",15.2969074689768,429.74279591537,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"WE",10.1474625596187,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2027,"WO",9.72132863112444,245.174128294313,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"BC",0.994329899763292,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"CK",1.0923874252717,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"GA",27.7987055536466,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"HI",12.2072589412648,386.180455846999,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"OH",0.738123030126957,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"SM",52.4604271596148,1476.66727314453,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"SS",13.0350748357076,361.580299049365,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"WE",16.523241549109,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2032,"WO",10.1302871169685,245.411602028931,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"BC",0.625481431619547,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"CK",0.752829697083634,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"GA",33.7742020649487,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"HI",12.2945470911527,395.816659100516,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"OH",0.598652449130909,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"SM",55.2626914116169,1578.5573515504,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"SS",10.8919559982462,305.571783866343,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"WE",19.6620064526071,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2037,"WO",10.3778751127593,257.734382629395,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2042,"BC",0.260132996279994,0,"433077376489998"
"c6ab49fe-4918-492d-9b6a-e293cd796740","MBB_BAU",2042,"CK",0.304213219746389,0,"433077376489998"
