"StandID","Year","SpeciesFVS","cut.BA.ft.ac","cut.MCuFt.ac","Stand_CN"
"OAK_BAU",2043,"SO",0.17457910639764,6.66767051433805,"535844217126144"
"OAK_BAU",2043,"WO",0.0339497575998537,0.592489396377626,"535844217126144"
"OAK_BAU",2043,"YP",0.405662254029381,13.555010106783,"535844217126144"
"OAK_BAU",2018,"CO",29.5968246845055,734.459372542442,"473338489489998"
"OAK_BAU",2018,"HI",3.87660845220456,111.332709553173,"473338489489998"
"OAK_BAU",2018,"RO",6.30306382746434,173.86972356,"473338489489998"
"OAK_BAU",2018,"SO",3.53383955726623,104.041405548006,"473338489489998"
"OAK_BAU",2018,"WO",9.54323280581914,299.224190313396,"473338489489998"
"OAK_BAU",2018,"YP",4.16416137804636,127.59794229,"473338489489998"
"OAK_BAU",2023,"CO",14.6034898409283,367.691645295494,"473338489489998"
"OAK_BAU",2023,"HI",1.78796075587155,51.6996763878393,"473338489489998"
"OAK_BAU",2023,"RO",3.26178882494846,91.917935355,"473338489489998"
"OAK_BAU",2023,"SO",1.66988267967,49.55927733,"473338489489998"
"OAK_BAU",2023,"WO",4.69087516465588,147.347774912941,"473338489489998"
"OAK_BAU",2023,"YP",1.97034442955362,60.4564824890606,"473338489489998"
"OAK_BAU",2033,"CO",2.98142709541933,74.8628670964952,"473338489489998"
"OAK_BAU",2033,"HI",0.316210760551154,9.28491199648124,"473338489489998"
"OAK_BAU",2033,"RO",0.623540339373337,18.1601852842178,"473338489489998"
"OAK_BAU",2033,"SO",0.298483747805419,9.00428935795851,"473338489489998"
"OAK_BAU",2033,"WO",0.853376353726598,26.7724245594232,"473338489489998"
"OAK_BAU",2033,"YP",0.378381194099765,11.6766933315982,"473338489489998"
"OAK_BAU",2038,"CO",2.24912749364907,56.0074564865359,"473338489489998"
"OAK_BAU",2038,"HI",0.201593606493925,5.94624849480008,"473338489489998"
"OAK_BAU",2038,"RO",0.434075546590417,12.8163895768965,"473338489489998"
"OAK_BAU",2038,"SO",0.189744875798898,5.76001241697434,"473338489489998"
"OAK_BAU",2038,"WO",0.565660223257183,17.7572211590454,"473338489489998"
"OAK_BAU",2038,"YP",0.246619542460693,7.61866249381053,"473338489489998"
"OAK_BAU",2015,"AE",1.4319116186645,48.7953356356797,"337701970489998"
"OAK_BAU",2015,"AH",1.72977601634514,41.9767758886406,"337701970489998"
"OAK_BAU",2015,"CB",2.68508098227988,99.5083870185178,"337701970489998"
"OAK_BAU",2015,"LP",5.58737193941037,200.934510239881,"337701970489998"
"OAK_BAU",2015,"RM",1.81589298182938,51.13921728,"337701970489998"
"OAK_BAU",2015,"SU",15.7602074976793,569.77611380648,"337701970489998"
"OAK_BAU",2015,"YP",4.65263737377404,172.807935195799,"337701970489998"
"OAK_BAU",2020,"AE",0.580936436529738,20.2729847023971,"337701970489998"
"OAK_BAU",2020,"AH",0.694809514402608,16.8759789078604,"337701970489998"
"OAK_BAU",2020,"CB",1.19182405286708,44.3372568267203,"337701970489998"
"OAK_BAU",2020,"LP",2.36082801326894,87.9509996037189,"337701970489998"
"OAK_BAU",2020,"RM",0.788119787864284,22.2766655752709,"337701970489998"
"OAK_BAU",2020,"RO",0.509691875829761,14.6162752524442,"337701970489998"
"OAK_BAU",2020,"SU",6.30410505093101,238.144959075309,"337701970489998"
"OAK_BAU",2020,"YP",1.81999963073679,69.8333892191819,"337701970489998"
"OAK_BAU",2025,"AE",0.420774557930493,14.7893620272849,"337701970489998"
"OAK_BAU",2025,"AH",0.42174633762364,10.010151300513,"337701970489998"
"OAK_BAU",2025,"CB",0.883285670133506,33.0250878581343,"337701970489998"
"OAK_BAU",2025,"LP",1.90631222764563,70.5434674480205,"337701970489998"
"OAK_BAU",2025,"RM",0.835100793918875,22.0322178313884,"337701970489998"
"OAK_BAU",2025,"RO",0.340006179010542,10.501739504,"337701970489998"
"OAK_BAU",2025,"SU",3.94604292939805,155.001372630409,"337701970489998"
"OAK_BAU",2025,"YP",1.09357549375969,43.2398286642284,"337701970489998"
"OAK_BAU",2030,"AE",0.255120021118162,9.11427115309846,"337701970489998"
"OAK_BAU",2030,"AH",0.251622376902791,5.98250451099889,"337701970489998"
"OAK_BAU",2030,"BB",0.213834596174414,5.426564451,"337701970489998"
"OAK_BAU",2030,"CB",0.663512005260282,24.88601075,"337701970489998"
"OAK_BAU",2030,"LP",1.29343720693085,49.3813883515209,"337701970489998"
"OAK_BAU",2030,"RM",0.545145438769909,14.7165048317603,"337701970489998"
"OAK_BAU",2030,"RO",0.223630818573513,7.3140927924672,"337701970489998"
"OAK_BAU",2030,"SU",2.4787164376623,100.589081158201,"337701970489998"
"OAK_BAU",2030,"YP",0.655359827138291,26.5477218576836,"337701970489998"
"OAK_BAU",2035,"AB",0.165232729856331,4.11899219893291,"337701970489998"
"OAK_BAU",2035,"AE",0.188086178537808,6.821867628,"337701970489998"
"OAK_BAU",2035,"AH",0.179323168842085,4.26582433869084,"337701970489998"
"OAK_BAU",2035,"BB",0.158586315365183,4.13483381321398,"337701970489998"
"OAK_BAU",2035,"CB",0.517675733724549,19.4354037097181,"337701970489998"
"OAK_BAU",2035,"LP",1.06284446683385,41.8944498869561,"337701970489998"
"OAK_BAU",2035,"RM",0.411405963695447,11.5075725468866,"337701970489998"
"OAK_BAU",2035,"RO",0.185299580565447,6.39270542237578,"337701970489998"
"OAK_BAU",2035,"SU",1.8140075751006,75.6607496196228,"337701970489998"
"OAK_BAU",2035,"YP",0.465506440707922,19.2462127699271,"337701970489998"
"OAK_BAU",2040,"AB",0.106300450187656,2.82105250002406,"337701970489998"
"OAK_BAU",2040,"AE",0.113993656763259,4.20025096587878,"337701970489998"
"OAK_BAU",2040,"AH",0.102981117977103,2.45707101143237,"337701970489998"
"OAK_BAU",2040,"BB",0.0924439418417993,2.49087413349962,"337701970489998"
"OAK_BAU",2040,"CB",0.327403994962389,12.3239941628,"337701970489998"
"OAK_BAU",2040,"LP",0.646473145304119,26.0638458206954,"337701970489998"
"OAK_BAU",2040,"RM",0.240045742509147,6.88562893057056,"337701970489998"
"OAK_BAU",2040,"RO",0.119387443555068,4.29066278778171,"337701970489998"
"OAK_BAU",2040,"SU",1.06859813543939,45.5638186293559,"337701970489998"
"OAK_BAU",2040,"YP",0.262774415644746,11.0488735820706,"337701970489998"
"OAK_BAU",2019,"CO",9.96126064837748,291.738500358248,"651720083126144"
"OAK_BAU",2019,"HI",1.34271631591654,35.7862724306883,"651720083126144"
"OAK_BAU",2019,"SD",0.953226569644343,22.0413713109077,"651720083126144"
"OAK_BAU",2019,"SU",0.596762724966232,15.7261473703441,"651720083126144"
"OAK_BAU",2019,"WO",5.28394383377542,142.402120001295,"651720083126144"
"OAK_BAU",2019,"YP",0.53496576765355,11.6398253254539,"651720083126144"
"OAK_BAU",2024,"CO",6.43621181410782,189.003865808207,"651720083126144"
"OAK_BAU",2024,"HI",0.714505528419331,19.4863487609038,"651720083126144"
"OAK_BAU",2024,"SD",0.625570015990279,14.7372530038166,"651720083126144"
"OAK_BAU",2024,"SU",0.606394533413881,14.3880920414979,"651720083126144"
"OAK_BAU",2024,"WO",2.93243952604076,80.597968428631,"651720083126144"
"OAK_BAU",2024,"YP",0.584209757998104,13.9847612302326,"651720083126144"
"OAK_BAU",2029,"CO",4.21795764552583,126.117272328303,"651720083126144"
"OAK_BAU",2029,"HI",0.399091919651287,11.1659291865,"651720083126144"
"OAK_BAU",2029,"SD",0.900265674583948,18.8046098244903,"651720083126144"
"OAK_BAU",2029,"SU",0.303141470505275,7.62217315822964,"651720083126144"
"OAK_BAU",2029,"WO",1.67807803481222,46.8436633828394,"651720083126144"
"OAK_BAU",2029,"YP",0.293601901651116,7.51431433062216,"651720083126144"
"OAK_BAU",2034,"CO",4.92705981830787,149.237657202746,"651720083126144"
"OAK_BAU",2034,"HI",0.424631212765792,12.1455651073101,"651720083126144"
"OAK_BAU",2034,"RM",0.195105121445155,4.43998526234351,"651720083126144"
"OAK_BAU",2034,"SD",1.19940129561264,24.8488328544073,"651720083126144"
"OAK_BAU",2034,"SU",0.545974080564951,13.5003696229466,"651720083126144"
"OAK_BAU",2034,"VP",0.133091654030909,4.17731650140197,"651720083126144"
"OAK_BAU",2034,"WO",1.82208940796574,51.7383827925479,"651720083126144"
"OAK_BAU",2034,"YP",0.297774900025031,8.06190694617521,"651720083126144"
"OAK_BAU",2039,"CO",3.64044507288104,111.520526084035,"651720083126144"
"OAK_BAU",2039,"HI",0.294623304868547,8.58281574706223,"651720083126144"
"OAK_BAU",2039,"RM",0.127630370084917,3.035031084,"651720083126144"
"OAK_BAU",2039,"SD",0.980770835812669,19.8988524493504,"651720083126144"
"OAK_BAU",2039,"SU",0.454772962497897,11.0946813405305,"651720083126144"
"OAK_BAU",2039,"VP",0.0954484032775482,3.11105801544426,"651720083126144"
"OAK_BAU",2039,"WO",1.26769068581903,36.4724012873456,"651720083126144"
"OAK_BAU",2039,"YP",0.202009890255885,5.74260118554944,"651720083126144"
"OAK_BAU",2044,"CO",3.14473278675736,97.0937431121674,"651720083126144"
"OAK_BAU",2044,"HI",0.235057184269388,6.9776517,"651720083126144"
"OAK_BAU",2044,"RM",0.102526083623555,2.53554508517604,"651720083126144"
"OAK_BAU",2044,"SD",0.940163446237761,19.2190189975806,"651720083126144"
"OAK_BAU",2044,"SU",0.42595162153137,10.7559453127878,"651720083126144"
"OAK_BAU",2044,"VP",0.0740483752350328,2.46271352865473,"651720083126144"
"OAK_BAU",2044,"WO",1.02964763025545,29.9671269188996,"651720083126144"
"OAK_BAU",2044,"YP",0.158872556302986,4.69424857714179,"651720083126144"
"OAK_BAU",2016,"AB",6.6363469198625,237.581457983121,"274683053489998"
"OAK_BAU",2016,"BD",7.16576365148873,248.795509531785,"274683053489998"
"OAK_BAU",2016,"CT",1.33833554977248,35.206912575,"274683053489998"
"OAK_BAU",2016,"GA",1.17788904744699,25.2968181694953,"274683053489998"
"OAK_BAU",2016,"OH",4.02880414799314,123.35459806955,"274683053489998"
"OAK_BAU",2016,"SM",1.81626186730223,51.8975960118322,"274683053489998"
"OAK_BAU",2016,"SO",8.37579950081288,264.964621857423,"274683053489998"
"OAK_BAU",2016,"YP",14.7690576291706,575.828618471879,"274683053489998"
"OAK_BAU",2021,"AB",3.09376068470279,112.353562250121,"274683053489998"
"OAK_BAU",2021,"BD",3.32723780057978,115.800288082624,"274683053489998"
"OAK_BAU",2021,"CT",0.6309273671253,17.4051718335146,"274683053489998"
"OAK_BAU",2021,"GA",0.520979491854711,11.6846983115944,"274683053489998"
"OAK_BAU",2021,"OH",1.91887836058809,58.3033232800152,"274683053489998"
"OAK_BAU",2021,"SM",0.860108820765052,25.2724647706595,"274683053489998"
"OAK_BAU",2021,"SO",3.75531103313725,121.279457540026,"274683053489998"
"OAK_BAU",2021,"YP",6.8973012317844,269.203904279808,"274683053489998"
"OAK_BAU",2031,"AB",1.66990984471848,62.178142957,"274683053489998"
"OAK_BAU",2031,"BD",1.75902502420065,61.980739450091,"274683053489998"
"OAK_BAU",2031,"CT",0.322387522806052,9.623245956,"274683053489998"
"OAK_BAU",2031,"GA",0.304507061373793,7.336573005,"274683053489998"
"OAK_BAU",2031,"ML",0.635119731481211,15.4527498322707,"274683053489998"
"OAK_BAU",2031,"OH",2.54865208442798,60.2177137012416,"274683053489998"
"OAK_BAU",2031,"SM",0.997127882713241,27.9331179805765,"274683053489998"
"OAK_BAU",2031,"SO",2.04505245948173,68.3804960757453,"274683053489998"
"OAK_BAU",2031,"YP",4.3158194165087,168.395393364831,"274683053489998"
"OAK_BAU",2036,"AB",1.08987357095799,41.0526279229419,"274683053489998"
"OAK_BAU",2036,"BD",1.18788355200329,42.1427209882265,"274683053489998"
"OAK_BAU",2036,"CT",0.208678709185105,6.40078013198963,"274683053489998"
"OAK_BAU",2036,"GA",0.232935908829362,5.78631044209463,"274683053489998"
"OAK_BAU",2036,"ML",0.454658290469631,11.765438325,"274683053489998"
